No,Ticker,Date,Year,Month
455,NC,2018-01-22,2018,1
456,CRCM,2018-01-19,2018,1
457,OPY,2018-01-19,2018,1
458,VAC,2018-01-19,2018,1
459,MYOK,2018-01-09,2018,1
460,OLED,2018-01-08,2018,1
461,USAK,2018-01-08,2018,1
462,MOH,2018-01-05,2018,1
463,SAGE,2018-01-03,2018,1
464,ATHM,2018-01-02,2018,1
465,ASND,2017-12-20,2017,12
466,IO,2017-12-19,2017,12
467,QDEL,2017-12-18,2017,12
468,FTNT,2017-12-13,2017,12
469,HYGS,2017-12-10,2017,12
470,C,2017-12-08,2017,12
471,FANH,2017-12-08,2017,12
472,TGS,2017-12-07,2017,12
473,GMS,2017-11-29,2017,11
474,SF,2017-11-28,2017,11
475,SCHW,2017-11-28,2017,11
476,ETFC,2017-11-21,2017,11
477,ANAB,2017-10-26,2017,10
478,STMP,2017-10-24,2017,10
479,DXC,2017-10-06,2017,10
480,GTN,2017-10-04,2017,10
481,TOL,2017-09-28,2017,9
482,LGIH,2017-09-28,2017,9
483,DHI,2017-09-27,2017,9
484,FOLD,2017-09-20,2017,9
485,BCOR,2017-09-18,2017,9
486,MYOK,2017-09-15,2017,9
487,TSLA,2017-09-11,2017,9
488,SQ,2017-09-07,2017,9
489,CME,2017-09-06,2017,9
490,CZR,2017-09-05,2017,9
491,BGNE,2017-09-01,2017,9
492,INFO,2017-08-31,2017,8
493,CMCO,2017-08-31,2017,8
494,ISRG,2017-08-30,2017,8
495,WDAY,2017-08-30,2017,8
496,PYPL,2017-08-29,2017,8
497,AAPL,2017-08-28,2017,8
498,MTLS,2017-07-21,2017,7
499,KE,2017-07-17,2017,7
500,AMZN,2017-07-17,2017,7
501,CLVS,2017-07-07,2017,7
502,SCSS,2017-06-29,2017,6
503,SCHW,2017-06-27,2017,6
504,KINS,2017-06-26,2017,6
505,MCO,2017-06-14,2017,6
506,AGCO,2017-06-08,2017,6
507,AGM,2017-06-08,2017,6
508,SWIR,2017-06-08,2017,6
509,C,2017-06-07,2017,6
510,PETS,2017-06-01,2017,6
511,PZE,2017-05-25,2017,5
512,BID,2017-05-23,2017,5
513,LUV,2017-05-22,2017,5
514,FLIR,2017-05-10,2017,5
515,SNAP,2017-05-05,2017,5
516,CEVA,2017-05-04,2017,5
517,BAC,2017-05-04,2017,5
518,C,2017-05-04,2017,5
519,EXEL,2017-05-02,2017,5
520,USFD,2017-04-26,2017,4
521,LSXMK,2017-04-26,2017,4
522,DVMT,2017-04-24,2017,4
523,MDSO,2017-04-05,2017,4
524,EBAY,2017-04-04,2017,4
525,CHTR,2017-04-04,2017,4
526,SWSH,2017-03-31,2017,3
527,SWIR,2017-03-23,2017,3
528,LJPC,2017-03-17,2017,3
529,COTV,2017-02-09,2017,2
530,BABA,2017-02-08,2017,2
531,QSR,2017-02-07,2017,2
532,WB,2017-02-06,2017,2
533,CC,2017-01-31,2017,1
534,GKOS,2017-01-31,2017,1
535,GD,2017-01-27,2017,1
536,AERI,2017-01-27,2017,1
537,BID,2017-01-24,2017,1
538,VAC,2017-01-24,2017,1
539,AMZN,2017-01-24,2017,1
540,ALB,2017-01-11,2017,1
541,LOGI,2017-01-11,2017,1
542,LMAT,2017-01-10,2017,1
543,CHTR,2017-01-05,2017,1
544,SHOP,2017-01-04,2017,1
545,MLM,2016-12-20,2016,12
546,NFLX,2016-12-15,2016,12
547,Z,2016-12-15,2016,12
548,ASMB,2016-12-02,2016,12
549,CRMT,2016-11-29,2016,11
550,BERY,2016-11-23,2016,11
551,NDSN,2016-08-04,2016,8
552,TSRO,2016-08-01,2016,8
553,MDVN,2016-07-21,2016,7
554,OLLI,2016-07-19,2016,7
555,AMD,2016-07-18,2016,7
556,DWSN,2016-07-12,2016,7
557,LFVN,2016-07-11,2016,7
558,WB,2016-07-06,2016,7
559,ELS,2016-06-24,2016,6
560,CLW,2016-06-22,2016,6
561,ZEUS,2016-06-08,2016,6
562,AGR,2016-05-12,2016,5
563,TAP,2016-05-03,2016,5
564,CENT,2016-05-02,2016,5
565,OFIX,2016-04-14,2016,4
566,DRD,2016-04-08,2016,4
567,OLED,2016-04-08,2016,4
568,AG,2016-04-07,2016,4
569,AU,2016-04-07,2016,4
570,MUX,2016-04-06,2016,4
571,RIC,2016-03-29,2016,3
572,GVA,2016-03-22,2016,3
573,AAAP,2016-03-18,2016,3
574,GE,2016-03-17,2016,3
575,IIIN,2016-03-15,2016,3
576,MSFT,2016-03-11,2016,3
577,HII,2016-03-11,2016,3
578,FICO,2016-03-10,2016,3
579,OLLI,2016-03-10,2016,3
580,MTN,2016-03-07,2016,3
581,DLTH,2016-03-07,2016,3
582,OME,2016-02-26,2016,2
583,EDU,2016-02-26,2016,2
584,NSA,2016-02-25,2016,2
585,CSGS,2016-02-25,2016,2
586,NSA,2016-02-25,2016,2
587,EXLS,2016-02-23,2016,2
588,IDXX,2015-12-29,2015,12
589,BCC,2015-12-24,2015,12
590,HTHT,2015-12-23,2015,12
591,EMKR,2015-12-01,2015,12
592,LOW,2015-11-20,2015,11
593,PACB,2015-11-17,2015,11
594,LMAT,2015-11-17,2015,11
595,ERII,2015-11-06,2015,11
596,IMPV,2015-10-19,2015,10
597,SKYW,2015-10-12,2015,10
598,BZC,2015-10-08,2015,10
599,GOOGL,2015-08-19,2015,8
600,LEN,2015-08-17,2015,8
601,SSNC,2015-08-17,2015,8
602,HD,2015-08-13,2015,8
603,RAD,2015-08-04,2015,8
604,FDS,2015-08-04,2015,8
605,PN,2015-07-30,2015,7
606,RH,2015-07-16,2015,7
607,AXON,2015-07-16,2015,7
608,HAIN,2015-07-16,2015,7
609,HRTX,2015-07-15,2015,7
610,IMGN,2015-07-13,2015,7
611,NBIX,2015-07-13,2015,7
612,BYD,2015-07-07,2015,7
613,LEN,2015-07-07,2015,7
614,HRTG,2015-06-29,2015,6
615,SRPT,2015-06-10,2015,6
616,PENN,2015-06-10,2015,6
617,HZNP,2015-05-20,2015,5
618,EGRX,2015-05-18,2015,5
619,APOG,2015-05-18,2015,5
620,SWKS,2015-05-18,2015,5
621,ANIP,2015-04-23,2015,4
622,CUDA,2015-04-07,2015,4
623,TWTR,2015-04-07,2015,4
624,DTSI,2015-04-07,2015,4
625,MFLX,2015-04-01,2015,4
626,LULU,2015-02-27,2015,2
627,ICUI,2015-02-26,2015,2
628,AMED,2015-02-24,2015,2
629,ENV,2015-02-23,2015,2
630,AMPH,2015-02-23,2015,2
631,SWKS,2015-02-20,2015,2
632,ZSPH,2015-02-20,2015,2
633,RECN,2015-02-20,2015,2
634,ROST,2015-02-12,2015,2
635,KAR,2015-02-12,2015,2
636,NXPI,2015-02-11,2015,2
637,EXPE,2014-12-03,2014,12
638,PANW,2014-11-10,2014,11
639,MIK,2014-11-06,2014,11
640,MFRM,2014-11-03,2014,11
641,FRGI,2014-10-23,2014,10
642,TNET,2014-10-23,2014,10
643,RCPT,2014-10-20,2014,10
644,GMCR,2014-10-20,2014,10
645,ENTA,2014-10-20,2014,10
646,AMAG,2014-10-20,2014,10
647,NLS,2014-09-11,2014,9
648,RDNT,2014-09-10,2014,9
649,JACK,2014-09-08,2014,9
650,AA,2014-09-03,2014,9
651,ENTA,2014-08-26,2014,8
652,SCHW,2014-08-20,2014,8
653,BDSI,2014-08-19,2014,8
654,BURL,2014-08-18,2014,8
655,ILMN,2014-06-30,2014,6
656,GILD,2014-06-27,2014,6
657,CTCT,2014-06-24,2014,6
658,TEVA,2014-06-18,2014,6
659,KFS,2014-06-18,2014,6
660,SUNEQ,2014-06-16,2014,6
661,BWLD,2014-06-13,2014,6
662,SD,2014-06-12,2014,6
663,Z,2014-06-11,2014,6
664,EA,2014-06-10,2014,6
665,SANM,2014-06-05,2014,6
666,KFY,2014-06-05,2014,6
667,GRFS,2014-06-04,2014,6
668,ESCA,2014-05-30,2014,5
669,EOG,2014-05-28,2014,5
670,TTM,2014-05-06,2014,5
671,SUNEQ,2014-05-06,2014,5
672,UVE,2014-04-30,2014,4
673,KMB,2014-04-09,2014,4
674,MSFT,2014-03-18,2014,3
675,PSIX,2014-03-06,2014,3
676,WFC,2014-02-28,2014,2
677,ICPT,2014-02-25,2014,2
678,KERX,2014-02-20,2014,2
679,AXON,2014-02-18,2014,2
680,VIPS,2014-02-12,2014,2
681,SGMA,2014-02-12,2014,2
682,AER,2014-02-12,2014,2
683,MU,2014-01-22,2014,1
684,SNDK,2014-01-17,2014,1
685,TRN,2014-01-14,2014,1
686,OESX,2014-01-13,2014,1
687,LOCK,2014-01-10,2014,1
688,NCLH,2014-01-09,2014,1
689,PCRX,2014-01-08,2014,1
690,WBMD,2014-01-07,2014,1
691,SAVE,2014-01-03,2014,1
692,SPLK,2014-01-02,2014,1
693,SCTY,2014-01-02,2014,1
694,CSIQ,2014-01-02,2014,1
695,SUNEQ,2014-01-02,2014,1
696,ISIS,2013-12-20,2013,12
697,GPRE,2013-12-19,2013,12
698,CTCT,2013-12-19,2013,12
699,WDAY,2013-12-19,2013,12
700,HAR,2013-12-10,2013,12
701,WWAV,2013-12-05,2013,12
702,LVS,2013-12-04,2013,12
703,MSFT,2013-12-04,2013,12
704,NXPI,2013-12-04,2013,12
705,ETFC,2013-12-02,2013,12
706,SSTK,2013-11-27,2013,11
707,GOOG,2013-11-25,2013,11
708,NSC,2013-11-22,2013,11
709,PNC,2013-11-22,2013,11
710,ALL,2013-11-21,2013,11
711,MU,2013-11-21,2013,11
712,FLDM,2013-08-29,2013,8
713,YELP,2013-08-29,2013,8
714,MU,2013-08-13,2013,8
715,MNKD,2013-07-31,2013,7
716,C,2013-07-31,2013,7
717,GS,2013-07-31,2013,7
718,PRLB,2013-07-31,2013,7
719,SEAS,2013-07-23,2013,7
720,MTZ,2013-07-19,2013,7
721,LNKD,2013-07-18,2013,7
722,TMO,2013-07-17,2013,7
723,RJET,2013-07-17,2013,7
724,DAL,2013-07-17,2013,7
725,POWR,2013-07-11,2013,7
726,ACAD,2013-07-09,2013,7
727,WLP,2013-07-09,2013,7
728,VOYA,2013-07-09,2013,7
729,SBGI,2013-07-08,2013,7
730,REGI,2013-07-08,2013,7
731,SANM,2013-06-18,2013,6
732,GOOG,2013-06-17,2013,6
733,OVTI,2013-06-17,2013,6
734,RH,2013-06-12,2013,6
735,OCN,2013-06-11,2013,6
736,OSTK,2013-06-07,2013,6
737,UEIC,2013-05-28,2013,5
738,ACAD,2013-05-20,2013,5
739,HY,2013-05-16,2013,5
740,TTWO,2013-05-08,2013,5
741,AMBA,2013-05-06,2013,5
742,RRGB,2013-04-30,2013,4
743,KBH,2013-04-12,2013,4
744,LNKD,2013-04-10,2013,4
745,CHUY,2013-03-28,2013,3
746,HOV,2013-03-19,2013,3
747,PHM,2013-03-14,2013,3
748,FIVE,2013-02-20,2013,2
749,SCTY,2013-02-01,2013,2
750,PCVX,2013-02-01,2013,2
751,BGFV,2013-01-15,2013,1
752,GNRC,2013-01-15,2013,1
753,CLSN,2013-01-14,2013,1
754,HVT,2013-01-11,2013,1
755,TROV,2013-01-10,2013,1
756,URBN,2013-01-10,2013,1
757,BLMN,2013-01-10,2013,1
758,CYBX,2013-01-08,2013,1
759,EGHT,2013-01-07,2013,1
760,TFM,2012-12-22,2012,12
761,ALGT,2012-12-18,2012,12
762,BLMN,2012-12-03,2012,12
763,APOG,2012-11-26,2012,11
764,NTE,2012-10-05,2012,10
765,GWRE,2012-10-04,2012,10
766,XXIA,2012-10-04,2012,10
767,SMBL,2012-10-03,2012,10
768,EXPE,2012-10-03,2012,10
769,MGAM,2012-09-21,2012,9
770,GPS,2012-09-21,2012,9
771,AOL,2012-09-19,2012,9
772,NDSN,2012-09-19,2012,9
773,SKX,2012-09-19,2012,9
774,ALNY,2012-09-12,2012,9
775,ONXX,2012-09-04,2012,9
776,PCRX,2012-08-22,2012,8
777,SHEN,2012-08-17,2012,8
778,CYBX,2012-08-09,2012,8
779,CLGX,2012-08-09,2012,8
780,BWS,2012-08-08,2012,8
781,REGN,2012-08-08,2012,8
782,AEO,2012-07-27,2012,7
783,CAB,2012-07-26,2012,7
784,GPS,2012-07-25,2012,7
785,VSI,2012-06-29,2012,6
786,AMGN,2012-06-29,2012,6
787,AMLN,2012-06-26,2012,6
788,AMZN,2012-06-18,2012,6
789,LL,2012-06-18,2012,6
790,ZUMZ,2012-05-03,2012,5
791,CPWM,2012-04-27,2012,4
792,RNDY,2012-04-27,2012,4
793,URI,2012-04-27,2012,4
794,WCC,2012-04-26,2012,4
795,VOXX,2012-03-23,2012,3
796,MOV,2012-03-19,2012,3
797,MDVN,2012-03-19,2012,3
798,CPHD,2012-03-19,2012,3
799,ARIA,2012-03-14,2012,3
800,MGAM,2012-03-14,2012,3
801,MTSC,2012-03-13,2012,3
802,SLXP,2012-03-13,2012,3
803,VFC,2012-03-13,2012,3
804,DXPE,2012-03-09,2012,3
805,SAVE,2012-03-09,2012,3
806,MANH,2012-03-05,2012,3
807,CHEF,2012-02-29,2012,2
808,HK,2012-02-28,2012,2
809,TSCO,2012-02-27,2012,2
810,CELG,2012-02-23,2012,2
811,ROST,2012-02-22,2012,2
812,VPHM,2012-01-31,2012,1
813,CBM,2012-01-27,2012,1
814,EPHC,2012-01-25,2012,1
815,GNC,2012-01-23,2012,1
816,PANL,2011-09-20,2011,9
817,GMCR,2011-09-20,2011,9
818,BIDU,2011-09-20,2011,9
819,NATR,2011-07-20,2011,7
820,KKD,2011-07-19,2011,7
821,ALLT,2011-07-13,2011,7
822,INSM,2011-07-13,2011,7
823,OME,2011-07-08,2011,7
824,FEIC,2011-07-07,2011,7
825,LAVA,2011-07-06,2011,7
826,ILMN,2011-07-05,2011,7
827,HUM,2011-07-05,2011,7
828,RRGB,2011-07-05,2011,7
829,CBST,2011-07-05,2011,7
830,WLP,2011-07-01,2011,7
831,QCOR,2011-07-01,2011,7
832,HS,2011-07-01,2011,7
833,ASGN,2011-07-01,2011,7
834,CSII,2011-07-01,2011,7
835,HELE,2011-06-28,2011,6
836,GCOM,2011-06-28,2011,6
837,OSTK,2010-06-21,2010,6
838,CVGI,2010-06-21,2010,6
839,PKOH,2010-06-03,2010,6
840,ISBC,2010-04-30,2010,4
841,MAT,2010-04-26,2010,4
842,KTCC,2010-04-23,2010,4
843,XTEX,2010-04-23,2010,4
844,MSPD,2010-04-22,2010,4
845,VCI,2010-04-19,2010,4
846,SVNT,2010-04-15,2010,4
847,GES,2010-04-15,2010,4
848,MERC,2010-04-15,2010,4
849,AXL,2010-04-14,2010,4
850,EPAY,2010-04-14,2010,4
851,LZB,2010-04-13,2010,4
852,SANM,2010-04-13,2010,4
853,JCG,2010-04-13,2010,4
854,NTY,2010-04-12,2010,4
855,MAPP,2010-04-12,2010,4
856,NUS,2010-04-09,2010,4
857,KLIC,2010-04-09,2010,4
858,AMZN,2010-04-08,2010,4
859,BIDU,2010-04-06,2010,4
860,JOES,2010-04-05,2010,4
861,CRUS,2010-03-30,2010,3
862,SIRO,2010-03-24,2010,3
863,HGSI,2010-03-23,2010,3
864,V,2010-03-23,2010,3
865,PCYC,2010-03-22,2010,3
866,OSIS,2010-03-18,2010,3
867,SOA,2010-03-18,2010,3
868,MRVL,2010-03-16,2010,3
869,EK,2010-03-15,2010,3
870,AXL,2010-03-15,2010,3
871,VECO,2010-03-09,2010,3
872,MIC,2010-03-05,2010,3
873,RVI,2010-03-01,2010,3
874,MJN,2010-02-26,2010,2
875,ALGN,2010-02-24,2010,2
876,F,2010-02-23,2010,2
877,IPXL,2010-02-22,2010,2
878,DLM,2010-02-16,2010,2
879,MIC,2010-02-12,2010,2
880,LTD,2010-02-12,2010,2
881,MGA,2010-02-10,2010,2
882,INCY,2010-02-09,2010,2
883,ASPS,2010-02-08,2010,2
884,PCYC,2010-02-04,2010,2
885,TEN,2010-02-02,2010,2
886,VCI,2010-01-28,2010,1
887,MIND,1997-08-04,1997,8
888,RMBS,1997-07-29,1997,7
889,TAGS,1997-07-28,1997,7
890,QFAB,1997-07-24,1997,7
891,VECO,1997-07-24,1997,7
892,BKE,1997-07-10,1997,7
893,CYMI,1997-07-07,1997,7
894,PWAV,1997-07-02,1997,7
895,PWAV,1997-06-27,1997,6
896,CWTR,1997-06-23,1997,6
897,VSAT,1997-06-23,1997,6
898,ARQL,1997-06-23,1997,6
899,MER,1997-05-20,1997,5
900,GTW,1997-05-15,1997,5
901,NOK,1997-05-14,1997,5
902,QLGC,1997-05-09,1997,5
903,MRK,1997-05-05,1997,5
904,AES,1997-05-05,1997,5
905,HD,1997-05-05,1997,5
906,TKLC,1997-05-01,1997,5
907,MANU,1997-04-24,1997,4
908,SLGN,1997-04-16,1997,4
