# IBD-30 weekly matrix (2026), provided by user. Leftmost data column = most recent week.
rank,2026-05-02,2026-04-25,2026-04-19,2026-04-12,2026-04-04,2026-03-29,2026-03-22,2026-03-15,2026-03-07,2026-02-28,2026-02-22,2026-02-14,2026-02-07,2026-01-31,2026-01-24,2026-01-17,2026-01-10,2026-01-05
1,ANAB,FIX,FIX,FIX,FIX,FIX,MU,ISSC,ISSC,MU,MU,MU,MU,MU,MU,MU,MU,MU
2,FIX,CLS,APLD,ANAB,STRL,ANAB,ISSC,MU,FIX,IAG,STRL,FIX,FIX,IAG,IAG,CLS,IAG,FIX
3,VRT,MU,ANAB,CLS,ANAB,STRL,FIX,FIX,ANAB,FIX,IAG,ANAB,FIX,ANAB,IAG,STOK,FIX,IAG
4,AGX,APLD,CLS,VRT,VRT,VRT,ANAB,ANAB,IAG,STOK,ANAB,STRL,ANAB,ORLA,CDE,ANAB,TVTX,STOK
5,MU,VRT,ANAB,ECO,ECO,ECO,VRT,VRT,CDE,CDE,CDE,IAG,CLS,MIRM,GFI,RKLB,RKLB,IAG
6,STRL,VRT,VRT,STRL,AUGO,VIST,STRL,STRL,STOK,STRL,CDE,ORLA,PACS,CDE,PACS,PACS,IAG,RKLB
7,SITM,CRDO,TVTX,AUGO,ECG,ECG,VIST,STOK,STRL,CDE,VRT,PACS,NVMI,GFI,FIX,NUTX,NUTX,PACS
8,CLS,STRL,CRDO,FN,FN,FN,ECO,AUGO,VRT,KGC,ORLA,CDE,CDE,RKLB,MIRM,CDE,PACS,CDE
9,TVTX,TVTX,AUGO,ECO,VIST,MOD,ECG,ECO,ECO,STRL,KGC,GFI,GFI,ORLA,RKLB,GFI,CDE,AXSM
10,TVTX,ECO,STRL,MOD,ARIS,MOD,AROC,ECG,AUGO,AEM,MIRM,DY,CDE,KGC,PACS,KGC,APH,MIRM
11,SEI,FN,FN,PAHC,MOD,FIVE,FN,FIVE,AUGO,ECO,ECO,VRT,STRL,AUGO,KGC,APH,MIRM,NUTX
12,BE,ALAB,INDV,ARIS,AGX,LITE,MOD,FIVE,ORLA,AUGO,ECO,MIRM,VRT,NVMI,FTAI,FTAI,APLD,CDE
13,CRDO,AUGO,ECO,KGC,PAHC,SEI,LRCX,HWM,AG,AEM,PACS,MIRM,FN,FTAI,APLD,AXSM,MIRM,GFI
14,MRVL,ESE,SITM,AU,ORLA,KNSA,FIVE,AROC,AGI,FTAI,FTAI,AEM,FTAI,APLD,EQX,NUTX,KGC,APH
15,TER,SITM,RKLB,AGX,WWD,SEI,SEI,AGI,AGI,VRT,DY,KGC,ORLA,STRL,APLD,MIRM,FIVE,AU
16,LITE,DAVE,ARIS,DY,FIVE,UI,KNSA,SII,TFPM,GFI,EGO,WWD,APLD,APLD,APLD,ALAB,FUTU,VRT
17,KNSA,INDV,MOD,WWD,AGI,GCT,LITE,MOD,HWM,EGO,WWD,WWD,KGC,RMBS,TFPM,ALAB,DY,ALAB
18,ECO,MOD,KGC,SITM,KNSA,NXT,NVMI,LITE,WWD,AG,FIX,FTAI,DY,AXSM,AEM,DY,DAVE,KGC
19,AMD,AGX,ESE,KNSA,MTSI,PWR,DHT,KNSA,ECG,HL,FN,APLD,WWD,DY,RMBS,TFPM,APH,DY
20,MOD,ANET,AGX,VIST,LITE,LB,UI,VIST,WT,DY,AG,WWD,AXSM,AUGO,NUTX,EGO,GH,TARS
21,FN,NVT,WWD,SITM,LQDA,NYT,GCT,UI,BVN,BVN,FTAI,FN,SITM,EGO,WPM,STRL,FTAI,FIVE
22,UI,AMD,AU,ORLA,CNR,NXT,DAVE,AROC,WPM,HL,SITM,HWM,RGLD,NUTX,EGO,COCO,TARS,DAVE
23,GOOGL,DY,MRVL,HWM,SEI,ENSG,VG,GCT,WPM,FN,MOD,MOD,WPM,NXT,NVMI,OUST,DAVE,WPM
24,VIST,TSM,ANET,TSM,SII,TSEM,PWR,NXT,FIVE,HWM,GFI,MOD,APH,DY,FIVE,HL,RDDT,TFPM
25,RSI,MRVL,NVT,MRVL,BBIO,MRX,LPG,LAUR,SII,MOD,TSM,MIRM,MOD,FIVE,APH,GH,RDDT,RDDT
26,COCO,MPWR,MIRM,AGI,BAP,ROST,KRMN,PKE,MCO,WWD,TSM,AEM,HL,NVMI,TMDX,HL,RDDT,RMBS
27,CRS,SEI,UI,LITE,UI,MRVL,PKE,PWR,LITE,TSM,FIVE,FIVE,HL,GH,AEM,AEM,ZYME,HL
28,DAVE,RKLB,ALAB,SEI,TVFN,NET,JBL,FNV,KNSA,FIVE,AXSM,WPM,ARMN,AEM,DY,GLW,GH,MIRM
29,ALAB,KGC,DY,AEM,TFPM,RSI,NET,CTRE,DAVE,SITM,AAOI,EQX,AG,WT,RMBS,NVMI,MIRM,HWM
30,DY,LRCX,MPWR,BVN,MRVL,SENX,DAVE,LB,ARIS,NEM,KNSA,AUGO,LITE,SCCO,RGLD,WPM,MDB,HWM
